0.00, 64.00, 82.50, 69.50, 85.50, 70.33, 83.50, 89.00, 63.00
76.50, 0.00, 76.00, 80.00, 76.00, 73.00, 68.50, 83.00, 75.00
60.50, 48.67, 0.00, 53.50, 63.00, 69.00, 57.67, 66.67, 55.50
56.00, 59.00, 56.00, 0.00, 63.00, 59.33, 68.00, 68.00, 60.00
69.50, 50.50, 63.67, 57.50, 0.00, 60.00, 75.00, 54.50, 40.00
67.67, 56.50, 73.50, 66.67, 64.00, 0.00, 70.00, 51.00, 59.33
87.50, 56.50, 61.00, 75.00, 75.50, 74.50, 0.00, 61.50, 67.50
71.50, 58.00, 72.33, 76.50, 72.50, 62.50, 79.50, 0.00, 65.00
67.00, 63.00, 67.50, 85.50, 68.50, 74.67, 72.50, 82.00, 0.00
