0.00, 77.00, 85.00, 76.50, 91.00, 85.00, 78.50, 76.50, 78.50, 58.33
78.00, 0.00, 91.50, 81.67, 94.00, 78.00, 87.50, 95.50, 85.00, 75.67
78.00, 57.50, 0.00, 73.00, 76.00, 72.50, 67.00, 58.50, 64.50, 54.00
54.50, 57.33, 69.50, 0.00, 80.00, 76.00, 58.50, 55.50, 57.50, 60.00
84.50, 55.50, 66.00, 80.00, 0.00, 69.00, 66.50, 60.50, 58.00, 57.00
70.00, 58.00, 69.00, 72.50, 66.50, 0.00, 64.67, 50.50, 43.50, 44.00
79.00, 40.50, 61.00, 55.50, 68.00, 69.33, 0.00, 58.50, 58.50, 43.50
63.50, 70.50, 62.50, 76.50, 76.50, 70.00, 70.00, 0.00, 62.67, 49.00
67.50, 60.00, 60.00, 66.50, 90.50, 65.00, 58.50, 68.67, 0.00, 57.50
77.33, 58.67, 76.50, 68.00, 81.50, 68.67, 71.50, 64.50, 71.00, 0.00
