0.00, 8.00, 34.00, 10.00, 12.00, 17.00, 42.00, 14.00, 23.00, 23.00
26.00, 0.00, 29.00, 39.00, 32.00, 5.00, 3.00, 38.00, 18.00, 18.00
11.00, 0.00, 0.00, 11.00, 0.00, 3.00, 3.00, 0.00, 4.00, 4.00
7.00, 0.00, 10.00, 0.00, 10.00, 3.00, 32.00, 0.00, 12.00, 12.00
6.00, 0.00, 14.00, 11.00, 0.00, 11.00, 15.00, 0.00, 9.00, 9.00
4.00, 9.00, 21.00, 8.00, 12.00, 0.00, 0.00, 0.00, 12.00, 12.00
0.00, 3.00, 7.00, 15.00, 0.00, 4.00, 0.00, 0.00, 3.00, 3.00
0.00, 0.00, 18.00, 14.00, 34.00, 19.00, 18.00, 0.00, 15.00, 15.00
0.00, 0.00, 5.00, 37.00, 8.00, 8.00, 6.00, 0.00, 0.00, 0.00
0.00, 0.00, 47.00, 14.00, 19.00, 18.00, 12.00, 15.00, 22.00, 22.00
