0.00, 0.45, 0.51, 0.52, 0.54, 0.58, 0.51, 0.52, 0.60, 0.60
0.55, 0.00, 0.58, 0.58, 0.57, 0.59, 0.53, 0.55, 0.61, 0.61
0.49, 0.42, 0.00, 0.50, 0.51, 0.50, 0.48, 0.49, 0.47, 0.47
0.48, 0.42, 0.50, 0.00, 0.54, 0.53, 0.53, 0.49, 0.53, 0.53
0.46, 0.43, 0.49, 0.46, 0.00, 0.51, 0.48, 0.47, 0.49, 0.49
0.42, 0.41, 0.50, 0.47, 0.49, 0.00, 0.50, 0.46, 0.48, 0.48
0.49, 0.47, 0.52, 0.47, 0.52, 0.50, 0.00, 0.52, 0.50, 0.50
0.48, 0.45, 0.51, 0.51, 0.53, 0.54, 0.48, 0.00, 0.52, 0.52
0.40, 0.39, 0.53, 0.47, 0.51, 0.52, 0.50, 0.48, 0.00, 0.00
0.51, 0.48, 0.58, 0.54, 0.55, 0.56, 0.52, 0.56, 0.61, 0.61
