0.00, 68.67, 84.00, 85.00, 79.00, 99.50, 82.50, 76.67, 90.00, 90.00
74.67, 0.00, 84.00, 78.00, 76.50, 72.00, 62.50, 72.00, 68.33, 68.33
76.33, 69.50, 0.00, 82.00, 69.00, 62.67, 66.00, 61.00, 78.00, 78.00
83.50, 58.50, 81.50, 0.00, 72.50, 66.00, 71.33, 65.50, 64.67, 64.67
76.00, 60.50, 76.00, 73.00, 0.00, 69.00, 72.00, 59.50, 74.00, 74.00
93.00, 74.00, 68.67, 68.50, 69.50, 0.00, 61.00, 76.00, 72.00, 72.00
61.50, 62.50, 68.00, 65.67, 64.50, 63.00, 0.00, 63.00, 66.00, 66.00
72.00, 53.00, 70.00, 72.50, 76.50, 85.50, 69.00, 0.00, 72.00, 72.00
78.50, 62.33, 78.50, 73.00, 73.50, 70.00, 67.50, 64.50, 0.00, 0.00
64.00, 50.67, 83.00, 83.50, 76.33, 71.00, 56.00, 75.00, 65.50, 65.50
