0.00, 65.50, 68.50, 79.50, 87.00, 81.00, 77.33, 67.00, 80.00, 68.50
97.50, 0.00, 73.00, 76.50, 96.00, 89.00, 82.00, 94.00, 94.50, 70.00
55.50, 57.50, 0.00, 61.50, 67.00, 74.00, 60.50, 74.00, 70.50, 60.00
73.00, 51.00, 49.00, 0.00, 64.00, 69.50, 64.00, 52.00, 58.00, 49.00
76.00, 69.00, 71.67, 64.00, 0.00, 84.50, 73.00, 78.33, 67.50, 74.50
52.00, 66.00, 59.50, 63.50, 69.00, 0.00, 51.33, 62.00, 62.50, 48.00
78.33, 68.00, 68.00, 73.00, 69.00, 68.67, 0.00, 79.00, 59.00, 55.67
79.50, 72.50, 69.00, 53.00, 77.67, 75.50, 76.50, 0.00, 71.50, 78.00
74.00, 43.50, 65.50, 66.50, 73.00, 73.50, 56.50, 70.00, 0.00, 55.00
77.00, 53.67, 71.00, 68.00, 74.50, 65.00, 70.33, 79.00, 70.50, 0.00
