0.00, 59.67, 75.50, 73.00, 79.00, 70.50, 73.67, 72.00, 82.00, 70.33
73.67, 0.00, 81.33, 76.00, 85.00, 99.00, 73.00, 81.67, 88.00, 74.50
71.50, 60.33, 0.00, 78.00, 77.50, 69.67, 76.50, 65.00, 57.00, 60.50
66.00, 54.50, 79.50, 0.00, 86.50, 63.00, 70.50, 70.33, 65.50, 62.50
66.50, 63.00, 75.00, 75.00, 0.00, 75.50, 66.00, 70.00, 69.67, 64.67
52.50, 68.00, 70.67, 56.00, 74.50, 0.00, 64.50, 62.00, 70.00, 58.00
70.67, 65.50, 82.00, 62.50, 71.00, 65.00, 0.00, 68.50, 65.00, 62.50
66.00, 66.00, 68.50, 74.67, 80.00, 74.50, 62.00, 0.00, 66.00, 56.50
54.00, 56.00, 64.50, 58.50, 71.33, 75.50, 64.00, 62.00, 0.00, 48.50
73.67, 69.50, 85.00, 73.00, 78.33, 72.50, 67.50, 71.00, 74.00, 0.00
