0.00, 68.00, 70.50, 81.50, 77.50, 81.00, 83.00, 88.50, 88.50
74.67, 0.00, 70.00, 72.50, 82.00, 71.00, 69.50, 77.50, 77.50
73.50, 58.50, 0.00, 67.50, 69.00, 68.00, 75.67, 71.00, 71.00
56.00, 52.50, 57.50, 0.00, 56.50, 55.67, 70.00, 68.50, 68.50
63.00, 56.50, 60.50, 59.00, 0.00, 69.00, 69.00, 80.67, 80.67
61.00, 58.50, 64.00, 70.33, 80.00, 0.00, 70.00, 72.50, 72.50
70.00, 64.50, 77.00, 69.50, 87.67, 82.50, 0.00, 87.50, 87.50
72.50, 61.00, 63.50, 59.50, 74.00, 63.50, 73.00, 0.00, 0.00
89.00, 73.33, 65.50, 67.50, 69.50, 81.00, 79.00, 87.50, 87.50
