731175,20011121,     4,  1,  71,     3, -1,  70
731220,20020105,     6,  1,  71,     3, -1,  60
731225,20020110,     1,  1,  74,     2, -1,  58
731227,20020112,     6,  1,  54,     4, -1,  48
731227,20020112,     7, -1,  81,     1,  1,  80
731232,20020117,     7,  1,  86,     2, -1,  78
731232,20020117,     8,  1,  96,     3, -1,  70
731234,20020119,     3,  1,  76,     6, -1,  68
731234,20020119,     8,  1,  94,     2, -1,  84
731239,20020124,     1, -1,  52,     3,  1,  51
731241,20020126,     2,  1,  78,     1, -1,  67
731241,20020126,     7, -1,  87,     8,  1,  80
731246,20020131,     3,  1,  81,     7, -1,  79
731248,20020202,     1,  1,  61,     8, -1,  58
731248,20020202,     3, -1,  85,     5,  1,  81
731248,20020202,     2,  1,  86,     7, -1,  76
731251,20020205,     1,  1,  64,     3, -1,  54
731251,20020205,     2, -1,  75,     6,  1,  67
731255,20020209,     2, -1,  95,     3,  1,  89
731255,20020209,     4,  1,  65,     6, -1,  57
731255,20020209,     8, -1, 110,     7,  1, 105
731259,20020213,     7, -1,  77,     6,  1,  62
731260,20020214,     8, -1,  79,     3,  1,  62
731262,20020216,     2,  1,  86,     8, -1,  79
731264,20020218,     7,  1,  75,     3, -1,  61
731265,20020219,     2,  1,  79,     6, -1,  50
731269,20020223,     2,  1,  77,     3, -1,  76
731269,20020223,     7,  1,  77,     1, -1,  73
731271,20020225,     1, -1,  85,     8,  1,  67
731274,20020228,     7,  1,  96,     6, -1,  66
