731570,20021221,     4, -1,  78,     6,  1,  71
731570,20021221,     7,  1, 100,     5, -1,  80
731580,20021231,     5,  1,  76,     9, -1,  59
731582,20030102,     2,  1,  66,     6, -1,  55
731582,20030102,     7, -1,  73,     3,  1,  72
731584,20030104,     1, -1,  68,     4,  1,  65
731584,20030104,     3,  1,  87,     6, -1,  72
731584,20030104,     7, -1,  70,     2,  1,  58
731585,20030105,     5,  1,  67,     8, -1,  56
731589,20030109,     1,  1,  81,     5, -1,  74
731589,20030109,     4,  1, 102,     7, -1,  92
731589,20030109,     8,  1,  67,     3, -1,  64
731589,20030109,     9,  1,  57,     2, -1,  55
731591,20030111,     1,  1,  76,     3, -1,  68
731591,20030111,     2,  1,  55,     8, -1,  52
731591,20030111,     5, -1,  74,     6,  1,  62
731591,20030111,     7,  1,  74,     9, -1,  56
731593,20030113,     9,  1,  66,     8, -1,  60
731596,20030116,     1, -1,  81,     8,  1,  70
731596,20030116,     3,  1,  72,     5, -1,  54
731596,20030116,     4,  1,  69,     2, -1,  63
731598,20030118,     1,  1,  64,     9, -1,  60
731598,20030118,     4, -1,  77,     3,  1,  74
731598,20030118,     5,  1,  77,     2, -1,  65
731598,20030118,     6,  1,  79,     7, -1,  68
731602,20030122,     4,  1,  81,     5, -1,  77
731603,20030123,     3, -1,  57,     9,  1,  49
731603,20030123,     6,  1,  69,     8, -1,  67
731603,20030123,     7,  1,  69,     1, -1,  65
731605,20030125,     1, -1,  68,     6,  1,  53
731605,20030125,     3, -1,  70,     2,  1,  51
731605,20030125,     4, -1,  78,     9,  1,  76
731605,20030125,     7,  1,  74,     8, -1,  59
731607,20030127,     3, -1,  80,     4,  1,  73
731609,20030129,     4, -1,  89,     8,  1,  76
731609,20030129,     9,  1,  77,     6, -1,  76
731612,20030201,     1,  1,  73,     2, -1,  57
731612,20030201,     4,  1,  81,     6, -1,  68
731612,20030201,     7, -1,  92,     5,  1,  91
731612,20030201,     8,  1,  80,     9, -1,  68
731616,20030205,     4,  1,  77,     8, -1,  62
731617,20030206,     6,  1,  89,     2, -1,  56
731617,20030206,     7,  1,  61,     3, -1,  50
731617,20030206,     9,  1,  65,     5, -1,  63
731619,20030208,     1,  1,  61,     4, -1,  47
731619,20030208,     3, -1,  71,     6,  1,  62
731619,20030208,     5, -1,  71,     8,  1,  69
731619,20030208,     7,  1,  86,     2, -1,  69
731621,20030210,     7,  1,  78,     6, -1,  54
731624,20030213,     2,  1,  86,     9, -1,  76
731624,20030213,     3,  1,  68,     8, -1,  63
731624,20030213,     5,  1,  73,     1, -1,  63
731624,20030213,     7,  1,  81,     4, -1,  78
731626,20030215,     1, -1,  66,     3,  1,  63
731626,20030215,     5,  1,  84,     6, -1,  73
731626,20030215,     7, -1,  86,     9,  1,  61
731626,20030215,     8,  1,  76,     2, -1,  63
731630,20030219,     6,  1,  69,     9, -1,  53
731631,20030220,     1,  1,  79,     8, -1,  64
731631,20030220,     4, -1,  87,     2,  1,  74
731631,20030220,     5,  1,  76,     3, -1,  64
731633,20030222,     1, -1,  69,     9,  1,  60
731633,20030222,     5, -1,  77,     2,  1,  72
731635,20030224,     1, -1,  79,     2,  1,  75
731638,20030227,     1,  1,  58,     6, -1,  37
731638,20030227,     3,  1,  86,     9, -1,  52
731638,20030227,     4, -1,  66,     5,  1,  65
731638,20030227,     7, -1,  98,     8,  1,  65
731640,20030301,     1,  1,  76,     7, -1,  74
731640,20030301,     3,  1,  72,     2, -1,  55
731640,20030301,     4,  1,  73,     9, -1,  47
731640,20030301,     8,  1,  77,     6, -1,  74
731643,20030304,     3,  1,  78,     8, -1,  61
731643,20030304,     5,  1,  69,     2, -1,  57
731643,20030304,     9, -1,  65,     6,  1,  61
731646,20030307,     3,  0,  98,     5,  0,  84
731646,20030307,     4,  0,  79,     9,  0,  59
731647,20030308,     1,  0,  58,     3,  0,  55
731647,20030308,     7,  1,  75,     4, -1,  73
731650,20030311,     7,  1,  69,     1, -1,  52
