0.00, 0.51, 0.54, 0.45, 0.48, 0.45, 0.47, 0.43, 0.43
0.49, 0.00, 0.50, 0.48, 0.51, 0.49, 0.49, 0.45, 0.45
0.46, 0.50, 0.00, 0.47, 0.48, 0.46, 0.48, 0.46, 0.46
0.55, 0.52, 0.53, 0.00, 0.47, 0.49, 0.57, 0.56, 0.56
0.52, 0.49, 0.52, 0.53, 0.00, 0.53, 0.50, 0.51, 0.51
0.55, 0.51, 0.54, 0.51, 0.47, 0.00, 0.53, 0.48, 0.48
0.53, 0.51, 0.52, 0.43, 0.50, 0.47, 0.00, 0.51, 0.51
0.57, 0.55, 0.54, 0.44, 0.49, 0.52, 0.49, 0.00, 0.00
0.57, 0.58, 0.54, 0.49, 0.53, 0.49, 0.56, 0.51, 0.51
