0.00, 60.50, 63.00, 64.50, 67.50, 81.50, 88.00, 73.00, 53.00, 72.67, 74.00, 74.00
78.00, 0.00, 57.50, 74.00, 69.50, 84.00, 71.00, 86.00, 83.00, 80.00, 72.67, 72.67
75.00, 62.00, 0.00, 83.00, 79.00, 88.00, 70.00, 85.00, 75.00, 84.50, 78.67, 78.67
69.00, 69.00, 86.00, 0.00, 64.00, 101.00, 81.00, 70.00, 63.50, 80.00, 80.33, 80.33
74.50, 73.50, 77.00, 75.00, 0.00, 78.50, 89.33, 88.33, 84.50, 86.00, 75.00, 75.00
80.00, 79.00, 78.00, 78.00, 57.50, 0.00, 69.50, 75.67, 75.50, 75.50, 86.50, 86.50
77.00, 76.50, 80.50, 89.50, 82.67, 75.00, 0.00, 86.50, 88.50, 85.00, 97.00, 97.00
90.00, 67.50, 64.00, 74.00, 74.00, 73.00, 78.50, 0.00, 86.00, 90.00, 61.00, 61.00
58.00, 72.00, 66.00, 60.50, 66.50, 75.00, 59.50, 81.00, 0.00, 66.00, 64.50, 64.50
69.00, 80.00, 80.50, 89.00, 74.50, 86.50, 78.00, 97.00, 72.00, 0.00, 96.00, 96.00
77.00, 62.33, 81.33, 79.33, 48.00, 82.50, 80.00, 57.00, 72.00, 91.00, 0.00, 0.00
81.50, 70.00, 62.00, 68.50, 57.00, 95.00, 68.00, 81.50, 91.00, 89.50, 91.00, 91.00
