0.00, 3.00, 21.00, 16.00, 0.00, 3.00, 0.00, 14.00, 11.00, 11.00, 11.00
2.00, 0.00, 25.00, 39.00, 7.00, 10.00, 10.00, 31.00, 2.00, 19.00, 19.00
4.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2.00, 0.00, 19.00, 0.00, 0.00, 0.00, 0.00, 2.00, 2.00, 20.00, 20.00
55.00, 7.00, 59.00, 23.00, 0.00, 11.00, 24.00, 15.00, 0.00, 29.00, 29.00
14.00, 8.00, 28.00, 28.00, 0.00, 0.00, 3.00, 11.00, 10.00, 37.00, 37.00
11.00, 12.00, 32.00, 33.00, 2.00, 3.00, 0.00, 15.00, 31.00, 28.00, 28.00
12.00, 0.00, 34.00, 12.00, 0.00, 6.00, 11.00, 0.00, 7.00, 3.00, 3.00
8.00, 13.00, 18.00, 6.00, 15.00, 4.00, 0.00, 9.00, 0.00, 9.00, 9.00
5.00, 14.00, 20.00, 20.00, 0.00, 0.00, 19.00, 2.00, 14.00, 0.00, 0.00
10.00, 12.00, 40.00, 17.00, 0.00, 21.00, 14.00, 40.00, 17.00, 0.00, 0.00
