0.00, 60.00, 55.50, 55.50, 48.00, 66.00, 61.00, 54.50, 60.00
77.00, 0.00, 70.50, 51.00, 63.00, 64.00, 51.50, 61.50, 63.00
71.50, 70.00, 0.00, 70.50, 63.50, 67.67, 65.50, 63.00, 64.00
70.00, 61.50, 73.00, 0.00, 68.33, 62.50, 67.50, 58.50, 56.50
65.00, 62.00, 49.50, 59.33, 0.00, 52.50, 69.00, 73.33, 69.67
78.50, 67.00, 66.67, 63.00, 71.00, 0.00, 72.50, 58.50, 80.00
78.50, 61.00, 50.50, 57.50, 75.50, 73.00, 0.00, 78.50, 52.50
69.00, 74.50, 71.67, 68.50, 75.00, 67.00, 85.00, 0.00, 67.00
82.00, 75.50, 75.50, 70.00, 71.67, 85.00, 64.50, 79.00, 0.00
