0.00, 71.00, 67.00, 83.00, 79.50, 62.00, 60.00, 69.50, 71.50, 78.00, 87.00, 77.00
83.00, 0.00, 73.00, 90.50, 65.50, 86.00, 70.00, 86.00, 72.50, 130.00, 87.00, 73.67
81.00, 64.50, 0.00, 73.00, 74.33, 87.00, 88.00, 64.50, 71.00, 89.00, 81.50, 74.50
69.50, 81.00, 61.50, 0.00, 69.00, 65.50, 77.00, 62.50, 91.00, 69.00, 94.00, 73.50
74.00, 62.50, 74.67, 84.50, 0.00, 79.50, 89.00, 76.00, 76.00, 82.00, 70.00, 79.50
68.00, 77.50, 87.50, 79.50, 81.00, 0.00, 68.00, 85.00, 63.00, 81.50, 94.00, 71.00
69.50, 44.00, 76.00, 78.00, 68.00, 53.00, 0.00, 79.00, 66.50, 80.00, 82.50, 66.00
71.50, 95.00, 78.50, 83.00, 70.00, 90.00, 85.50, 0.00, 67.50, 79.67, 93.00, 84.33
67.50, 69.00, 62.00, 90.00, 59.00, 69.00, 71.00, 65.50, 0.00, 74.00, 74.00, 80.00
80.00, 124.00, 72.00, 74.00, 85.00, 77.50, 71.50, 81.33, 80.00, 0.00, 90.50, 93.00
79.50, 71.50, 71.00, 68.00, 55.00, 93.50, 74.50, 77.00, 88.50, 81.50, 0.00, 72.00
74.00, 74.00, 84.50, 90.50, 79.00, 81.50, 71.50, 78.00, 86.00, 96.00, 90.00, 0.00
