0.00, 0.00, 5.00, 11.00, 4.00, 4.00, 0.00, 0.00, 13.00, 0.00, 6.00, 6.00
12.00, 0.00, 14.00, 0.00, 0.00, 0.00, 17.00, 10.00, 56.00, 29.00, 40.00, 40.00
0.00, 8.00, 0.00, 10.00, 5.00, 0.00, 11.00, 4.00, 7.00, 7.00, 24.00, 24.00
2.00, 4.00, 0.00, 0.00, 0.00, 7.00, 38.00, 0.00, 22.00, 20.00, 37.00, 37.00
36.00, 5.00, 9.00, 13.00, 0.00, 17.00, 7.00, 29.00, 24.00, 15.00, 50.00, 50.00
10.00, 14.00, 2.00, 0.00, 0.00, 0.00, 18.00, 7.00, 45.00, 0.00, 7.00, 7.00
5.00, 6.00, 0.00, 0.00, 6.00, 2.00, 0.00, 1.00, 5.00, 0.00, 10.00, 10.00
26.00, 8.00, 0.00, 58.00, 0.00, 17.00, 1.00, 0.00, 42.00, 3.00, 21.00, 21.00
0.00, 0.00, 2.00, 13.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10.00, 10.00
26.00, 16.00, 0.00, 0.00, 0.00, 22.00, 10.00, 0.00, 8.00, 0.00, 2.00, 2.00
0.00, 0.00, 2.00, 0.00, 0.00, 11.00, 0.00, 0.00, 10.00, 0.00, 0.00, 0.00
24.00, 2.00, 0.00, 21.00, 9.00, 8.00, 27.00, 17.00, 13.00, 28.00, 31.00, 31.00
