0.00, 74.50, 68.00, 57.00, 63.50, 65.50, 65.00, 64.00, 62.00
73.00, 0.00, 76.50, 67.50, 74.50, 62.50, 70.00, 76.00, 62.00
59.00, 75.50, 0.00, 67.50, 61.50, 62.50, 64.50, 75.50, 78.50
71.50, 73.50, 78.00, 0.00, 59.50, 60.00, 78.67, 85.50, 65.67
69.00, 71.00, 66.50, 67.00, 0.00, 77.50, 60.00, 73.67, 66.50
78.50, 66.00, 73.00, 61.33, 68.50, 0.00, 72.50, 66.50, 80.00
74.00, 73.50, 69.50, 59.33, 60.50, 64.50, 0.00, 89.50, 64.00
85.00, 91.50, 89.00, 67.00, 70.00, 73.00, 85.50, 0.00, 75.67
80.50, 87.00, 92.00, 63.33, 75.00, 78.00, 81.50, 78.00, 0.00
