0.00, 79.00, 61.00, 67.50, 67.00, 61.00, 78.50, 52.50, 72.00, 70.00, 85.00, 85.00
90.00, 0.00, 77.00, 58.00, 59.00, 84.00, 73.00, 68.50, 80.00, 73.00, 79.00, 79.00
54.00, 67.50, 0.00, 62.50, 65.00, 67.00, 57.00, 49.50, 73.00, 68.00, 91.00, 91.00
63.00, 60.00, 63.00, 0.00, 60.00, 47.50, 76.33, 63.00, 72.00, 57.00, 65.00, 65.00
72.00, 67.00, 70.50, 56.50, 0.00, 75.00, 77.50, 66.00, 72.50, 0.00, 78.00, 78.00
56.50, 53.00, 70.00, 48.50, 63.50, 0.00, 70.00, 62.00, 57.00, 70.00, 58.00, 58.00
57.00, 67.50, 56.50, 76.00, 60.50, 73.00, 0.00, 57.00, 83.00, 61.00, 88.00, 88.00
63.00, 65.00, 48.50, 59.00, 66.50, 75.00, 72.50, 0.00, 68.33, 0.00, 68.50, 68.50
69.00, 73.00, 78.00, 82.00, 75.50, 73.00, 82.00, 64.33, 0.00, 78.00, 73.00, 73.00
62.00, 77.00, 59.00, 59.50, 0.00, 79.00, 67.00, 0.00, 78.50, 0.00, 76.50, 76.50
83.00, 78.00, 83.00, 86.00, 63.00, 69.00, 84.00, 72.50, 78.00, 73.00, 0.00, 0.00
60.67, 71.00, 62.00, 77.50, 53.00, 53.00, 71.00, 60.50, 72.50, 66.50, 62.50, 62.50
