0.00, 1.00, 1.00, 13.00, 0.00, 18.00, 7.00, 17.00, 14.00, 0.00, 11.00
10.00, 0.00, 0.00, 16.00, 14.00, 9.00, 26.00, 4.00, 1.00, 14.00, 1.00
10.00, 4.00, 0.00, 14.00, 14.00, 35.00, 19.00, 9.00, 7.00, 12.00, 18.00
13.00, 0.00, 0.00, 0.00, 8.00, 1.00, 15.00, 41.00, 4.00, 12.00, 7.00
18.00, 0.00, 4.00, 0.00, 0.00, 29.00, 21.00, 76.00, 12.00, 17.00, 17.00
0.00, 15.00, 0.00, 18.00, 0.00, 0.00, 11.00, 13.00, 18.00, 0.00, 0.00
0.00, 5.00, 0.00, 0.00, 0.00, 1.00, 0.00, 9.00, 2.00, 0.00, 0.00
3.00, 0.00, 0.00, 0.00, 0.00, 4.00, 7.00, 0.00, 0.00, 4.00, 0.00
2.00, 7.00, 0.00, 3.00, 5.00, 0.00, 0.00, 22.00, 0.00, 0.00, 0.00
14.00, 12.00, 0.00, 0.00, 15.00, 4.00, 22.00, 28.00, 27.00, 0.00, 0.00
0.00, 2.00, 12.00, 10.00, 0.00, 2.00, 13.00, 40.00, 8.00, 32.00, 0.00
