0.00, 0.00, 0.00, 13.00, 2.00, 25.00, 13.00, 2.00, 19.00, 0.00, 0.00
15.00, 0.00, 15.00, 4.00, 0.00, 24.00, 70.00, 21.00, 19.00, 15.00, 0.00
25.00, 0.00, 0.00, 22.00, 14.00, 16.00, 36.00, 15.00, 10.00, 7.00, 24.00
2.00, 4.00, 0.00, 0.00, 0.00, 27.00, 38.00, 11.00, 11.00, 11.00, 7.00
0.00, 13.00, 0.00, 29.00, 0.00, 49.00, 41.00, 20.00, 27.00, 6.00, 11.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.00, 2.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00
15.00, 2.00, 1.00, 15.00, 0.00, 15.00, 67.00, 0.00, 19.00, 4.00, 5.00
3.00, 0.00, 4.00, 0.00, 0.00, 14.00, 15.00, 0.00, 0.00, 0.00, 0.00
35.00, 0.00, 0.00, 7.00, 15.00, 20.00, 34.00, 0.00, 12.00, 0.00, 3.00
39.00, 14.00, 0.00, 15.00, 0.00, 27.00, 31.00, 21.00, 8.00, 28.00, 0.00
