0.00, 7.00, 0.00, 12.00, 5.00, 8.00, 12.00, 0.00, 1.00, 16.00, 16.00
0.00, 0.00, 0.00, 26.00, 0.00, 0.00, 0.00, 0.00, 12.00, 0.00, 0.00
36.00, 20.00, 0.00, 10.00, 2.00, 9.00, 20.00, 0.00, 0.00, 2.00, 2.00
5.00, 0.00, 0.00, 0.00, 0.00, 12.00, 9.00, 0.00, 4.00, 0.00, 0.00
27.00, 2.00, 19.00, 22.00, 0.00, 48.00, 14.00, 0.00, 10.00, 3.00, 3.00
3.00, 6.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 15.00, 5.00, 5.00
6.00, 28.00, 3.00, 16.00, 0.00, 3.00, 0.00, 0.00, 10.00, 0.00, 0.00
1.00, 33.00, 13.00, 26.00, 17.00, 32.00, 41.00, 0.00, 50.00, 7.00, 7.00
0.00, 5.00, 11.00, 0.00, 4.00, 10.00, 0.00, 0.00, 0.00, 9.00, 9.00
0.00, 19.00, 0.00, 13.00, 20.00, 20.00, 2.00, 0.00, 1.00, 0.00, 0.00
15.00, 22.00, 4.00, 41.00, 12.00, 13.00, 19.00, 3.00, 0.00, 15.00, 15.00
