0.00, 51.00, 43.00, 67.50, 50.00, 57.00, 54.00, 52.00, 57.50, 58.50, 51.00
61.00, 0.00, 47.67, 59.00, 62.50, 56.00, 72.00, 76.50, 62.00, 69.00, 67.50
54.50, 58.33, 0.00, 67.33, 78.00, 62.50, 65.00, 54.67, 62.00, 69.00, 59.00
75.50, 73.00, 65.33, 0.00, 69.00, 75.00, 79.00, 62.00, 78.00, 74.50, 72.50
63.00, 74.00, 69.00, 69.33, 0.00, 80.00, 71.00, 68.50, 73.00, 69.00, 61.50
59.50, 52.50, 48.50, 64.00, 78.00, 0.00, 62.50, 57.50, 73.00, 68.00, 51.50
52.50, 61.00, 53.00, 57.50, 58.00, 63.00, 0.00, 64.50, 61.50, 66.00, 61.50
50.00, 74.00, 56.00, 59.00, 70.00, 75.50, 87.00, 0.00, 74.00, 62.50, 62.33
53.50, 63.50, 53.00, 79.33, 71.50, 72.50, 75.00, 75.50, 0.00, 88.33, 67.00
67.00, 66.00, 58.50, 76.00, 63.00, 69.00, 77.50, 64.50, 75.00, 0.00, 66.00
56.00, 71.50, 53.00, 63.50, 67.50, 58.00, 69.00, 65.33, 77.00, 60.50, 0.00
