0.00, 0.53, 0.45, 0.51, 0.45, 0.52, 0.51, 0.49, 0.50, 0.56, 0.56
0.47, 0.00, 0.45, 0.61, 0.49, 0.47, 0.46, 0.44, 0.51, 0.46, 0.46
0.55, 0.55, 0.00, 0.52, 0.46, 0.55, 0.55, 0.48, 0.45, 0.51, 0.51
0.49, 0.39, 0.48, 0.00, 0.46, 0.52, 0.48, 0.42, 0.51, 0.45, 0.45
0.55, 0.51, 0.54, 0.54, 0.00, 0.59, 0.55, 0.47, 0.51, 0.48, 0.48
0.48, 0.53, 0.45, 0.48, 0.41, 0.00, 0.49, 0.39, 0.51, 0.47, 0.47
0.49, 0.54, 0.45, 0.52, 0.45, 0.51, 0.00, 0.43, 0.54, 0.49, 0.49
0.51, 0.56, 0.52, 0.58, 0.53, 0.61, 0.57, 0.00, 0.56, 0.51, 0.51
0.50, 0.49, 0.55, 0.49, 0.49, 0.49, 0.46, 0.44, 0.00, 0.51, 0.51
0.44, 0.54, 0.49, 0.55, 0.52, 0.53, 0.51, 0.49, 0.49, 0.00, 0.00
0.54, 0.50, 0.49, 0.57, 0.55, 0.55, 0.54, 0.49, 0.45, 0.49, 0.49
