0.00, 80.00, 61.00, 67.00, 69.00, 63.33, 75.67, 73.50, 67.50, 58.00, 68.00
76.00, 0.00, 52.00, 62.50, 60.00, 69.50, 61.50, 70.00, 55.00, 57.00, 50.00
76.50, 59.33, 0.00, 63.50, 56.50, 63.50, 77.00, 65.50, 69.00, 74.00, 66.50
75.50, 71.00, 59.50, 0.00, 65.00, 65.50, 63.50, 76.67, 71.50, 73.00, 70.50
85.00, 79.50, 60.50, 97.00, 0.00, 80.00, 83.50, 86.67, 77.00, 88.50, 82.67
71.00, 86.00, 64.50, 70.00, 67.33, 0.00, 75.00, 78.50, 73.00, 78.50, 69.50
65.00, 66.00, 67.00, 73.00, 67.00, 65.00, 0.00, 70.50, 69.50, 81.50, 69.50
69.00, 65.50, 59.50, 70.00, 71.33, 71.00, 63.00, 0.00, 60.00, 67.50, 73.00
64.50, 66.00, 68.50, 73.50, 64.50, 70.50, 82.00, 67.00, 0.00, 72.00, 65.00
67.00, 59.33, 67.50, 61.00, 73.00, 75.00, 79.00, 76.50, 71.00, 0.00, 66.50
68.50, 54.00, 62.00, 72.50, 72.67, 67.50, 69.50, 81.00, 64.33, 80.50, 0.00
