0.00, 0.00, 0.00, 2.00, 0.00, 15.00, 1.00, 0.00, 10.00, 10.00, 10.00
19.00, 0.00, 14.00, 8.00, 0.00, 12.00, 49.00, 13.00, 32.00, 3.00, 3.00
47.00, 17.00, 0.00, 10.00, 9.00, 14.00, 5.00, 8.00, 13.00, 17.00, 17.00
0.00, 7.00, 10.00, 0.00, 25.00, 24.00, 5.00, 16.00, 30.00, 4.00, 4.00
32.00, 3.00, 6.00, 0.00, 0.00, 13.00, 21.00, 0.00, 50.00, 10.00, 10.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.00, 1.00, 1.00, 1.00, 1.00
1.00, 0.00, 3.00, 0.00, 0.00, 1.00, 0.00, 13.00, 9.00, 0.00, 0.00
16.00, 0.00, 4.00, 34.00, 1.00, 18.00, 4.00, 0.00, 4.00, 0.00, 0.00
30.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 0.00, 2.00, 2.00
0.00, 0.00, 2.00, 1.00, 7.00, 15.00, 19.00, 3.00, 18.00, 0.00, 0.00
12.00, 9.00, 18.00, 33.00, 30.00, 11.00, 53.00, 9.00, 29.00, 0.00, 0.00
