0.00, 0.00, 14.00, 9.00, 2.00, 9.00, 43.00, 0.00, 3.00, 16.00, 2.00, 2.00
11.00, 0.00, 19.00, 0.00, 0.00, 31.00, 11.00, 13.00, 18.00, 0.00, 7.00, 7.00
0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 11.00, 5.00, 0.00, 9.00, 8.00, 8.00
0.00, 2.00, 6.00, 0.00, 7.00, 7.00, 8.00, 4.00, 0.00, 0.00, 0.00, 0.00
12.00, 8.00, 11.00, 0.00, 0.00, 23.00, 34.00, 5.00, 5.00, 0.00, 45.00, 45.00
0.00, 0.00, 3.00, 9.00, 0.00, 0.00, 4.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 10.00, 7.00, 0.00, 10.00, 0.00, 0.00, 1.00, 0.00, 4.00, 4.00
21.00, 6.00, 3.00, 0.00, 6.00, 13.00, 31.00, 0.00, 20.00, 0.00, 0.00, 0.00
0.00, 4.00, 5.00, 10.00, 11.00, 32.00, 0.00, 8.00, 0.00, 5.00, 8.00, 8.00
0.00, 8.00, 0.00, 5.00, 0.00, 9.00, 6.00, 0.00, 6.00, 0.00, 10.00, 10.00
0.00, 4.00, 0.00, 21.00, 0.00, 33.00, 0.00, 8.00, 18.00, 3.00, 0.00, 0.00
0.00, 0.00, 5.00, 27.00, 0.00, 0.00, 2.00, 0.00, 14.00, 0.00, 2.00, 2.00
