0.00, 67.00, 47.50, 68.50, 70.50, 63.00, 63.00, 79.33, 78.00, 48.50, 68.50
71.50, 0.00, 59.50, 65.33, 60.50, 68.00, 55.00, 66.00, 67.00, 55.50, 64.00
56.50, 57.50, 0.00, 69.50, 71.00, 64.67, 63.00, 76.00, 68.00, 71.00, 68.00
70.50, 65.67, 76.00, 0.00, 78.00, 71.50, 77.00, 77.00, 86.00, 71.00, 64.50
75.00, 73.00, 66.00, 86.50, 0.00, 72.67, 62.50, 83.00, 72.50, 60.00, 69.67
79.50, 60.00, 61.67, 69.00, 71.33, 0.00, 73.67, 74.00, 106.00, 78.00, 80.50
61.00, 58.00, 51.50, 74.50, 49.50, 72.67, 0.00, 69.00, 86.50, 57.00, 63.00
77.67, 54.50, 66.50, 60.50, 67.00, 53.00, 90.00, 0.00, 88.00, 63.00, 73.50
69.00, 45.50, 51.50, 61.00, 62.00, 75.50, 68.50, 76.00, 0.00, 58.67, 63.50
60.00, 54.50, 56.00, 63.50, 57.33, 75.50, 79.00, 63.00, 71.00, 0.00, 63.50
81.00, 69.50, 79.50, 70.50, 75.67, 87.50, 74.50, 79.50, 68.00, 68.50, 0.00
