0.00, 57.00, 55.00, 56.00, 53.00, 53.00, 68.00, 51.00, 54.00, 77.00, 77.00
59.50, 0.00, 48.00, 58.50, 67.00, 64.00, 72.00, 58.67, 56.00, 63.50, 63.50
59.00, 56.00, 0.00, 63.00, 67.00, 81.00, 63.00, 50.00, 65.00, 66.00, 66.00
57.50, 65.50, 70.00, 0.00, 63.00, 57.00, 68.00, 65.50, 78.00, 63.50, 63.50
65.00, 61.67, 58.00, 69.00, 0.00, 68.00, 62.00, 59.50, 69.50, 74.50, 74.50
54.00, 57.33, 55.00, 52.00, 44.50, 0.00, 56.00, 55.00, 61.00, 48.00, 48.00
57.00, 60.00, 49.50, 61.00, 68.00, 59.00, 0.00, 52.00, 67.00, 63.00, 63.00
61.00, 68.67, 54.67, 73.00, 65.00, 66.50, 67.00, 0.00, 87.00, 69.00, 69.00
50.00, 59.00, 63.67, 80.00, 53.50, 65.00, 78.00, 66.00, 0.00, 74.00, 74.00
78.00, 65.00, 59.50, 73.00, 65.00, 56.50, 76.00, 71.00, 76.00, 0.00, 0.00
71.33, 67.00, 57.00, 68.50, 75.00, 67.00, 68.00, 61.50, 76.00, 84.00, 84.00
