0.00, 58.50, 56.00, 62.00, 72.50, 61.00, 66.00, 62.50, 55.50, 55.50
69.50, 0.00, 73.00, 66.50, 69.00, 67.50, 76.00, 77.00, 64.00, 64.00
74.00, 71.50, 0.00, 71.50, 66.50, 56.00, 85.50, 68.00, 68.50, 68.50
74.50, 76.50, 61.50, 0.00, 71.50, 54.00, 83.67, 71.50, 70.33, 70.33
74.00, 66.00, 76.50, 67.50, 0.00, 71.50, 83.00, 85.00, 69.00, 69.00
59.00, 71.00, 60.00, 54.50, 54.50, 0.00, 63.50, 68.50, 62.33, 62.33
66.00, 65.50, 76.50, 67.00, 84.00, 65.50, 0.00, 76.50, 60.50, 60.50
79.50, 83.00, 80.67, 71.00, 78.00, 67.00, 82.00, 0.00, 77.50, 77.50
61.00, 67.00, 73.00, 70.33, 74.00, 63.33, 66.50, 71.50, 0.00, 0.00
82.00, 94.00, 81.50, 72.33, 66.50, 83.00, 81.50, 90.00, 84.00, 84.00
