0.00, 0.48, 0.48, 0.54, 0.50, 0.46, 0.44, 0.48, 0.49, 0.49
0.52, 0.00, 0.50, 0.60, 0.52, 0.50, 0.51, 0.47, 0.53, 0.53
0.52, 0.50, 0.00, 0.57, 0.48, 0.50, 0.50, 0.49, 0.51, 0.51
0.46, 0.40, 0.43, 0.00, 0.43, 0.51, 0.45, 0.44, 0.49, 0.49
0.50, 0.48, 0.52, 0.57, 0.00, 0.49, 0.50, 0.47, 0.47, 0.47
0.54, 0.50, 0.50, 0.49, 0.51, 0.00, 0.49, 0.50, 0.54, 0.54
0.56, 0.49, 0.50, 0.55, 0.50, 0.51, 0.00, 0.54, 0.54, 0.54
0.52, 0.53, 0.51, 0.56, 0.53, 0.50, 0.46, 0.00, 0.51, 0.51
0.51, 0.47, 0.49, 0.51, 0.53, 0.46, 0.46, 0.49, 0.00, 0.00
0.50, 0.51, 0.52, 0.52, 0.56, 0.50, 0.50, 0.50, 0.53, 0.53
