0.00, 0.51, 0.53, 0.48, 0.55, 0.46, 0.53, 0.45, 0.47, 0.47
0.49, 0.00, 0.55, 0.54, 0.61, 0.59, 0.53, 0.50, 0.51, 0.51
0.47, 0.45, 0.00, 0.48, 0.54, 0.47, 0.51, 0.51, 0.47, 0.47
0.52, 0.46, 0.52, 0.00, 0.54, 0.45, 0.52, 0.52, 0.45, 0.45
0.45, 0.39, 0.46, 0.46, 0.00, 0.39, 0.49, 0.38, 0.47, 0.47
0.54, 0.41, 0.53, 0.55, 0.61, 0.00, 0.53, 0.46, 0.50, 0.50
0.47, 0.47, 0.49, 0.48, 0.51, 0.47, 0.00, 0.47, 0.43, 0.43
0.55, 0.50, 0.49, 0.48, 0.62, 0.54, 0.53, 0.00, 0.47, 0.47
0.53, 0.49, 0.53, 0.55, 0.53, 0.50, 0.57, 0.53, 0.00, 0.00
0.51, 0.55, 0.56, 0.51, 0.56, 0.53, 0.52, 0.51, 0.52, 0.52
