0.00, 63.00, 65.50, 64.00, 70.33, 72.50, 66.50, 51.50, 64.67, 59.00
63.00, 0.00, 57.50, 67.50, 71.50, 64.67, 71.00, 64.00, 58.00, 57.50
67.00, 52.00, 0.00, 52.00, 79.00, 61.00, 73.50, 69.33, 54.50, 53.50
76.50, 77.00, 71.00, 0.00, 70.00, 70.00, 78.50, 65.50, 52.50, 67.50
50.33, 59.00, 49.50, 56.00, 0.00, 42.00, 59.00, 48.50, 37.00, 51.00
73.50, 67.33, 66.00, 77.00, 67.00, 0.00, 75.00, 66.33, 62.50, 55.50
71.50, 65.00, 73.50, 67.00, 77.50, 64.00, 0.00, 75.00, 64.00, 52.50
63.00, 69.50, 65.33, 49.00, 61.50, 73.67, 72.00, 0.00, 42.67, 54.00
78.33, 68.50, 59.00, 68.00, 70.50, 79.00, 83.00, 52.00, 0.00, 64.50
76.50, 83.50, 67.50, 69.00, 87.50, 72.50, 74.00, 74.50, 68.00, 0.00
