0.00, 0.49, 0.47, 0.51, 0.55, 0.54, 0.53, 0.52, 0.46, 0.46
0.51, 0.00, 0.53, 0.51, 0.54, 0.50, 0.56, 0.53, 0.44, 0.44
0.53, 0.47, 0.00, 0.56, 0.50, 0.51, 0.53, 0.50, 0.46, 0.46
0.49, 0.49, 0.44, 0.00, 0.52, 0.52, 0.53, 0.51, 0.50, 0.50
0.45, 0.46, 0.50, 0.48, 0.00, 0.46, 0.49, 0.50, 0.37, 0.37
0.46, 0.50, 0.49, 0.48, 0.54, 0.00, 0.53, 0.49, 0.43, 0.43
0.47, 0.44, 0.47, 0.47, 0.51, 0.47, 0.00, 0.50, 0.50, 0.50
0.48, 0.47, 0.50, 0.49, 0.50, 0.51, 0.50, 0.00, 0.49, 0.49
0.54, 0.56, 0.54, 0.50, 0.63, 0.57, 0.50, 0.51, 0.00, 0.00
0.54, 0.53, 0.54, 0.52, 0.54, 0.49, 0.58, 0.50, 0.49, 0.49
