0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 13.00, 0.00, 0.00
10.00, 0.00, 0.00, 12.00, 4.00, 0.00, 5.00, 0.00, 14.00, 14.00
26.00, 15.00, 0.00, 30.00, 10.00, 24.00, 14.00, 11.00, 33.00, 33.00
32.00, 8.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.00, 7.00, 7.00
23.00, 13.00, 5.00, 28.00, 0.00, 18.00, 3.00, 7.00, 0.00, 0.00
20.00, 9.00, 0.00, 26.00, 0.00, 0.00, 15.00, 9.00, 4.00, 4.00
2.00, 3.00, 7.00, 11.00, 4.00, 3.00, 0.00, 0.00, 0.00, 0.00
5.00, 39.00, 6.00, 18.00, 12.00, 7.00, 28.00, 0.00, 6.00, 6.00
14.00, 6.00, 0.00, 1.00, 9.00, 19.00, 15.00, 2.00, 0.00, 0.00
55.00, 30.00, 11.00, 45.00, 33.00, 23.00, 31.00, 18.00, 21.00, 21.00
