0.00, 7.00, 16.00, 41.00, 6.00, 6.00, 0.00, 10.00, 21.00, 5.00
14.00, 0.00, 20.00, 15.00, 21.00, 14.00, 0.00, 48.00, 9.00, 18.00
3.00, 7.00, 0.00, 17.00, 1.00, 7.00, 1.00, 30.00, 0.00, 17.00
0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
31.00, 0.00, 14.00, 38.00, 0.00, 10.00, 14.00, 19.00, 3.00, 0.00
7.00, 6.00, 7.00, 34.00, 19.00, 0.00, 0.00, 15.00, 8.00, 14.00
21.00, 27.00, 53.00, 53.00, 7.00, 21.00, 0.00, 50.00, 11.00, 14.00
1.00, 0.00, 0.00, 30.00, 4.00, 3.00, 0.00, 0.00, 0.00, 8.00
0.00, 0.00, 18.00, 33.00, 10.00, 14.00, 0.00, 23.00, 0.00, 4.00
15.00, 3.00, 23.00, 41.00, 11.00, 7.00, 2.00, 0.00, 18.00, 0.00
