0.00, 71.00, 79.00, 65.33, 75.00, 74.50, 79.50, 97.00, 72.50, 89.00
80.50, 0.00, 73.00, 54.50, 63.00, 74.00, 64.00, 75.00, 65.50, 67.00
75.50, 69.50, 0.00, 55.00, 68.50, 62.50, 68.50, 80.50, 54.67, 84.00
66.33, 49.00, 70.00, 0.00, 67.67, 62.50, 65.00, 72.00, 56.67, 58.50
70.50, 65.50, 68.00, 61.00, 0.00, 82.00, 55.67, 71.00, 68.50, 79.00
73.00, 79.67, 72.50, 67.50, 77.00, 0.00, 64.00, 84.50, 60.67, 86.00
70.50, 61.00, 64.00, 62.50, 56.67, 56.00, 0.00, 70.00, 65.00, 68.00
70.50, 72.50, 67.00, 54.00, 69.50, 72.50, 66.50, 0.00, 63.50, 65.50
78.00, 65.50, 71.33, 62.67, 73.50, 72.00, 67.50, 77.00, 0.00, 71.50
70.50, 67.50, 76.50, 65.00, 72.00, 76.50, 63.50, 90.50, 56.00, 0.00
