0.00, 63.33, 78.00, 63.50, 71.50, 62.00, 74.50, 56.00, 67.50, 59.50
73.00, 0.00, 80.00, 53.67, 75.50, 60.50, 72.00, 53.50, 75.00, 65.50
65.00, 63.00, 0.00, 52.00, 66.00, 57.50, 62.50, 64.50, 66.00, 61.50
72.00, 55.33, 76.00, 0.00, 80.00, 60.50, 74.00, 59.50, 65.00, 58.00
62.00, 65.50, 77.50, 62.50, 0.00, 67.67, 72.00, 58.50, 66.00, 60.67
70.50, 61.50, 74.00, 64.50, 72.00, 0.00, 70.00, 52.00, 60.00, 57.00
62.50, 79.00, 67.00, 67.33, 79.00, 55.00, 0.00, 65.50, 55.50, 67.50
58.00, 49.50, 74.50, 54.50, 69.00, 48.00, 69.00, 0.00, 71.50, 59.00
58.50, 62.00, 72.00, 56.50, 66.00, 49.50, 46.50, 59.00, 0.00, 65.00
82.50, 61.00, 86.50, 53.67, 73.67, 59.00, 59.00, 61.33, 74.00, 0.00
