0.00, 0.48, 0.52, 0.53, 0.50, 0.48, 0.52, 0.53, 0.56, 0.56
0.52, 0.00, 0.54, 0.54, 0.53, 0.51, 0.54, 0.50, 0.50, 0.50
0.48, 0.46, 0.00, 0.47, 0.50, 0.47, 0.46, 0.47, 0.53, 0.53
0.47, 0.46, 0.53, 0.00, 0.48, 0.48, 0.45, 0.49, 0.53, 0.53
0.50, 0.47, 0.50, 0.52, 0.00, 0.49, 0.48, 0.55, 0.52, 0.52
0.52, 0.49, 0.53, 0.52, 0.51, 0.00, 0.55, 0.53, 0.61, 0.61
0.48, 0.46, 0.54, 0.55, 0.52, 0.45, 0.00, 0.54, 0.55, 0.55
0.47, 0.50, 0.53, 0.51, 0.45, 0.47, 0.46, 0.00, 0.52, 0.52
0.44, 0.50, 0.47, 0.47, 0.48, 0.39, 0.45, 0.48, 0.00, 0.00
0.52, 0.49, 0.54, 0.52, 0.56, 0.51, 0.49, 0.53, 0.53, 0.53
