0.00, 0.49, 0.51, 0.59, 0.47, 0.50, 0.46, 0.52, 0.54, 0.54
0.51, 0.00, 0.53, 0.52, 0.55, 0.51, 0.44, 0.60, 0.51, 0.51
0.49, 0.47, 0.00, 0.54, 0.48, 0.50, 0.43, 0.55, 0.47, 0.47
0.41, 0.48, 0.46, 0.00, 0.43, 0.43, 0.39, 0.44, 0.43, 0.43
0.53, 0.45, 0.52, 0.57, 0.00, 0.49, 0.51, 0.53, 0.49, 0.49
0.50, 0.49, 0.50, 0.57, 0.51, 0.00, 0.45, 0.53, 0.49, 0.49
0.54, 0.56, 0.57, 0.61, 0.49, 0.55, 0.00, 0.60, 0.52, 0.52
0.48, 0.40, 0.45, 0.56, 0.47, 0.47, 0.40, 0.00, 0.46, 0.46
0.46, 0.49, 0.53, 0.57, 0.51, 0.51, 0.48, 0.54, 0.00, 0.00
0.51, 0.47, 0.51, 0.58, 0.52, 0.49, 0.48, 0.49, 0.53, 0.53
