0.00, 75.67, 77.50, 66.00, 69.00, 67.00, 72.00, 69.00, 73.00, 73.00
66.00, 0.00, 58.00, 56.50, 59.50, 63.50, 49.50, 66.67, 53.67, 53.67
58.00, 54.50, 0.00, 59.00, 61.00, 60.50, 50.50, 62.50, 61.00, 61.00
63.00, 51.50, 57.50, 0.00, 71.50, 80.00, 66.00, 55.50, 48.00, 48.00
76.00, 63.00, 62.50, 63.50, 0.00, 62.00, 68.00, 65.50, 65.00, 65.00
61.00, 61.00, 69.00, 84.50, 65.00, 0.00, 62.67, 70.50, 69.50, 69.50
67.50, 54.00, 72.00, 77.00, 62.00, 66.67, 0.00, 72.50, 62.50, 62.50
51.50, 55.33, 65.50, 56.00, 62.50, 59.50, 62.50, 0.00, 55.00, 55.00
68.00, 52.33, 76.00, 52.50, 67.00, 75.50, 58.50, 60.00, 0.00, 0.00
79.00, 57.00, 65.00, 64.50, 66.50, 65.00, 64.00, 69.00, 61.50, 61.50
