0.00, 0.00, 0.00, 0.00, 7.00, 7.00, 10.00, 0.00, 0.00, 0.00
22.00, 0.00, 20.00, 6.00, 8.00, 2.00, 21.00, 0.00, 0.00, 0.00
36.00, 17.00, 0.00, 32.00, 0.00, 0.00, 18.00, 0.00, 4.00, 4.00
25.00, 26.00, 12.00, 0.00, 9.00, 2.00, 50.00, 6.00, 8.00, 8.00
10.00, 2.00, 20.00, 1.00, 0.00, 34.00, 3.00, 14.00, 1.00, 1.00
3.00, 9.00, 8.00, 3.00, 0.00, 0.00, 1.00, 8.00, 4.00, 4.00
10.00, 0.00, 0.00, 0.00, 5.00, 5.00, 0.00, 5.00, 0.00, 0.00
34.00, 12.00, 38.00, 5.00, 0.00, 5.00, 16.00, 0.00, 12.00, 12.00
11.00, 6.00, 13.00, 8.00, 11.00, 7.00, 12.00, 0.00, 0.00, 0.00
37.00, 47.00, 22.00, 15.00, 0.00, 11.00, 15.00, 20.00, 14.00, 14.00
