0.00, 65.50, 67.50, 55.00, 60.50, 61.00, 47.50, 72.00, 64.00, 72.50
64.50, 0.00, 71.00, 53.00, 73.00, 66.50, 51.00, 53.50, 60.00, 75.00
72.50, 73.00, 0.00, 58.50, 67.00, 79.00, 62.00, 72.00, 70.50, 67.67
59.00, 49.50, 67.50, 0.00, 63.67, 59.00, 52.50, 65.50, 63.50, 68.00
78.00, 71.00, 72.00, 63.33, 0.00, 67.00, 66.50, 76.50, 56.50, 57.50
74.50, 75.00, 83.00, 59.00, 70.00, 0.00, 72.33, 76.50, 66.67, 78.00
60.00, 57.67, 68.00, 63.00, 74.00, 69.33, 0.00, 54.50, 63.00, 60.33
63.00, 62.00, 71.00, 61.50, 62.50, 64.50, 54.00, 0.00, 54.50, 66.50
62.50, 51.00, 67.00, 52.50, 71.50, 65.00, 67.50, 64.50, 0.00, 64.00
70.50, 64.00, 71.00, 70.50, 65.50, 76.00, 50.33, 68.00, 60.00, 0.00
