0.00, 0.45, 0.50, 0.48, 0.49, 0.45, 0.51, 0.46, 0.49, 0.49
0.55, 0.00, 0.52, 0.47, 0.50, 0.50, 0.54, 0.46, 0.51, 0.51
0.50, 0.48, 0.00, 0.49, 0.40, 0.51, 0.50, 0.44, 0.49, 0.49
0.52, 0.53, 0.51, 0.00, 0.46, 0.47, 0.58, 0.46, 0.53, 0.53
0.51, 0.50, 0.60, 0.54, 0.00, 0.48, 0.54, 0.47, 0.56, 0.56
0.55, 0.50, 0.49, 0.53, 0.52, 0.00, 0.50, 0.47, 0.50, 0.50
0.49, 0.46, 0.50, 0.42, 0.46, 0.50, 0.00, 0.47, 0.48, 0.48
0.54, 0.54, 0.56, 0.54, 0.53, 0.53, 0.53, 0.00, 0.55, 0.55
0.51, 0.49, 0.51, 0.47, 0.44, 0.50, 0.52, 0.45, 0.00, 0.00
0.53, 0.56, 0.57, 0.52, 0.50, 0.54, 0.52, 0.49, 0.51, 0.51
