0.00, 0.50, 0.49, 0.46, 0.58, 0.50, 0.48, 0.45, 0.45, 0.45
0.50, 0.00, 0.52, 0.47, 0.55, 0.49, 0.52, 0.48, 0.46, 0.46
0.51, 0.48, 0.00, 0.43, 0.62, 0.49, 0.50, 0.51, 0.48, 0.48
0.54, 0.53, 0.57, 0.00, 0.56, 0.48, 0.54, 0.57, 0.44, 0.44
0.42, 0.45, 0.38, 0.44, 0.00, 0.39, 0.43, 0.44, 0.34, 0.34
0.50, 0.51, 0.51, 0.52, 0.61, 0.00, 0.54, 0.48, 0.44, 0.44
0.52, 0.48, 0.50, 0.46, 0.57, 0.46, 0.00, 0.51, 0.43, 0.43
0.55, 0.52, 0.49, 0.43, 0.56, 0.52, 0.49, 0.00, 0.45, 0.45
0.55, 0.54, 0.52, 0.56, 0.66, 0.56, 0.57, 0.55, 0.00, 0.00
0.56, 0.59, 0.56, 0.50, 0.63, 0.56, 0.59, 0.58, 0.51, 0.51
