0.00, 0.50, 0.48, 0.53, 0.48, 0.51, 0.49, 0.49, 0.48, 0.48
0.50, 0.00, 0.52, 0.48, 0.50, 0.52, 0.52, 0.52, 0.48, 0.48
0.52, 0.48, 0.00, 0.55, 0.54, 0.50, 0.50, 0.53, 0.51, 0.51
0.47, 0.52, 0.45, 0.00, 0.51, 0.45, 0.50, 0.50, 0.46, 0.46
0.52, 0.50, 0.46, 0.49, 0.00, 0.46, 0.47, 0.50, 0.47, 0.47
0.49, 0.48, 0.50, 0.55, 0.54, 0.00, 0.54, 0.55, 0.49, 0.49
0.51, 0.48, 0.50, 0.50, 0.53, 0.46, 0.00, 0.50, 0.42, 0.42
0.51, 0.48, 0.47, 0.50, 0.50, 0.45, 0.50, 0.00, 0.52, 0.52
0.52, 0.52, 0.49, 0.54, 0.53, 0.51, 0.58, 0.48, 0.00, 0.00
0.54, 0.52, 0.55, 0.56, 0.54, 0.54, 0.57, 0.55, 0.51, 0.51
