0.00, 7.00, 7.00, 0.00, 60.00, 1.00, 1.00, 0.00, 0.00, 0.00
7.00, 0.00, 11.00, 0.00, 25.00, 4.00, 12.00, 0.00, 0.00, 0.00
10.00, 0.00, 0.00, 0.00, 59.00, 3.00, 5.00, 20.00, 4.00, 0.00
25.00, 19.00, 38.00, 0.00, 28.00, 1.00, 23.00, 33.00, 3.00, 3.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 12.00, 13.00, 15.00, 50.00, 0.00, 22.00, 5.00, 0.00, 0.00
11.00, 0.00, 5.00, 0.00, 37.00, 0.00, 0.00, 9.00, 0.00, 0.00
23.00, 11.00, 8.00, 0.00, 26.00, 27.00, 3.00, 0.00, 0.00, 0.00
41.00, 21.00, 13.00, 34.00, 67.00, 33.00, 38.00, 28.00, 0.00, 6.00
35.00, 52.00, 28.00, 6.00, 73.00, 34.00, 43.00, 41.00, 13.00, 0.00
