0.00, 77.00, 101.00, 76.00, 71.00, 86.00, 72.00, 71.00, 60.00, 72.00, 61.00, 70.00, 89.00, 89.00
60.00, 0.00, 77.00, 88.50, 64.00, 76.00, 57.00, 64.00, 65.50, 63.00, 76.00, 68.00, 56.00, 56.00
73.50, 69.00, 0.00, 81.00, 64.00, 62.00, 72.00, 74.00, 60.00, 55.00, 86.00, 71.00, 69.67, 69.67
57.00, 67.50, 66.00, 0.00, 59.00, 75.50, 56.00, 73.00, 64.00, 71.00, 52.00, 62.00, 83.00, 83.00
64.50, 65.00, 69.67, 79.00, 0.00, 65.00, 50.00, 87.00, 56.50, 60.50, 69.00, 64.00, 75.00, 75.00
72.00, 63.00, 53.00, 66.50, 52.00, 0.00, 70.00, 62.00, 56.00, 68.00, 55.00, 54.00, 73.00, 73.00
67.50, 52.50, 87.00, 54.00, 63.00, 62.00, 0.00, 66.67, 51.50, 64.00, 66.00, 51.50, 64.00, 64.00
63.00, 66.00, 82.00, 80.00, 65.00, 66.00, 68.67, 0.00, 59.50, 53.00, 55.00, 63.50, 60.00, 60.00
59.00, 55.50, 61.00, 66.00, 65.00, 71.00, 59.00, 65.50, 0.00, 79.00, 53.00, 71.00, 73.00, 73.00
78.00, 60.00, 86.00, 73.00, 63.00, 71.00, 62.00, 56.00, 74.00, 0.00, 65.50, 63.00, 67.00, 67.00
62.00, 64.33, 96.00, 66.00, 46.00, 75.00, 56.00, 61.00, 48.00, 48.50, 0.00, 66.67, 64.00, 64.00
75.00, 64.00, 68.00, 60.50, 60.00, 58.00, 51.50, 72.00, 66.50, 57.00, 56.67, 0.00, 61.00, 61.00
54.00, 44.50, 66.33, 65.00, 72.00, 55.00, 68.00, 56.00, 60.50, 51.00, 48.00, 68.00, 0.00, 0.00
73.00, 63.00, 70.00, 69.00, 75.50, 71.50, 69.00, 78.00, 65.00, 62.67, 71.00, 89.00, 68.50, 68.50
