0.00, 77.50, 74.00, 69.00, 71.50, 69.00, 82.50, 79.00, 63.00, 78.00, 68.00, 75.00, 77.00, 77.00
78.00, 0.00, 83.00, 75.00, 81.00, 83.00, 66.00, 55.00, 71.00, 75.00, 83.00, 77.00, 76.00, 76.00
60.00, 55.00, 0.00, 63.50, 66.50, 62.00, 81.00, 96.00, 69.00, 90.00, 70.50, 60.00, 75.00, 75.00
63.00, 66.00, 71.00, 0.00, 66.00, 69.00, 53.00, 71.00, 53.00, 60.00, 53.00, 70.50, 54.00, 54.00
68.00, 87.00, 71.00, 67.00, 0.00, 85.00, 69.00, 83.00, 70.00, 70.67, 76.00, 63.00, 58.00, 58.00
76.00, 70.00, 63.00, 77.50, 71.00, 0.00, 95.00, 81.00, 74.00, 87.50, 72.00, 75.00, 65.00, 65.00
82.00, 55.00, 88.00, 66.50, 79.00, 75.00, 0.00, 79.50, 71.50, 52.00, 65.00, 77.50, 65.00, 65.00
74.00, 67.00, 66.00, 68.00, 67.00, 77.50, 81.00, 0.00, 69.50, 64.00, 64.33, 73.00, 70.00, 70.00
75.67, 69.00, 90.00, 43.00, 82.00, 77.00, 71.00, 74.50, 0.00, 62.00, 72.50, 78.00, 90.00, 90.00
83.00, 59.00, 101.00, 75.00, 77.00, 73.50, 64.00, 75.00, 73.00, 0.00, 78.00, 70.00, 72.00, 72.00
63.00, 73.00, 75.50, 73.00, 70.00, 82.00, 83.00, 74.00, 61.00, 61.00, 0.00, 75.00, 70.50, 70.50
60.00, 70.00, 63.00, 76.50, 68.00, 67.00, 70.50, 65.33, 53.50, 66.00, 70.00, 0.00, 60.00, 60.00
66.00, 54.50, 75.00, 40.00, 50.50, 69.50, 62.00, 74.00, 56.00, 62.00, 53.50, 61.00, 0.00, 0.00
68.50, 72.50, 94.00, 67.00, 69.50, 72.00, 90.00, 81.00, 61.00, 84.00, 83.00, 91.00, 64.00, 64.00
