0.00, 64.00, 89.00, 62.50, 77.00, 84.00, 74.00, 74.50, 67.00, 87.00, 70.00, 81.00, 55.33, 60.00
69.00, 0.00, 61.00, 57.00, 54.00, 78.00, 71.00, 81.00, 63.00, 78.00, 79.00, 64.67, 77.00, 53.00
82.00, 63.00, 0.00, 74.00, 92.00, 84.00, 80.00, 78.00, 66.00, 71.00, 102.00, 85.00, 85.00, 48.00
56.50, 50.00, 68.50, 0.00, 66.00, 78.00, 76.00, 63.00, 53.00, 69.00, 58.50, 65.00, 64.00, 50.00
61.00, 57.00, 67.00, 53.00, 0.00, 58.00, 63.00, 77.50, 59.00, 80.00, 59.00, 43.50, 80.00, 61.00
78.00, 81.00, 80.33, 83.00, 80.00, 0.00, 63.00, 85.00, 75.00, 78.00, 90.00, 74.00, 70.50, 62.00
75.50, 82.00, 94.00, 72.00, 67.00, 100.00, 0.00, 88.00, 78.00, 79.00, 84.50, 73.50, 70.00, 65.00
68.50, 82.50, 80.00, 65.00, 74.50, 91.00, 83.50, 0.00, 78.00, 89.00, 83.00, 61.00, 89.00, 77.00
71.50, 80.00, 69.00, 58.00, 53.00, 71.00, 74.00, 64.00, 0.00, 78.50, 55.00, 55.00, 64.00, 61.00
83.00, 73.00, 70.50, 62.00, 71.00, 61.00, 56.00, 77.00, 67.50, 0.00, 56.00, 70.00, 82.00, 68.00
66.00, 67.00, 88.00, 75.00, 61.00, 89.00, 89.50, 90.00, 71.00, 81.00, 0.00, 55.00, 62.67, 68.00
64.00, 51.67, 58.00, 69.00, 41.50, 81.00, 74.00, 68.00, 64.00, 50.00, 64.00, 0.00, 53.00, 68.00
64.33, 66.00, 90.00, 67.00, 93.00, 84.50, 80.00, 92.00, 58.00, 96.00, 64.33, 54.00, 0.00, 78.00
62.00, 66.67, 75.00, 68.00, 70.00, 75.00, 77.00, 81.00, 86.00, 83.00, 65.00, 70.00, 59.00, 0.00
