0.00, 0.42, 0.45, 0.54, 0.46, 0.49, 0.43, 0.50, 0.45, 0.49, 0.50, 0.48, 0.47, 0.47
0.57, 0.00, 0.47, 0.61, 0.49, 0.51, 0.54, 0.44, 0.46, 0.51, 0.52, 0.49, 0.46, 0.46
0.55, 0.53, 0.00, 0.56, 0.59, 0.55, 0.56, 0.50, 0.45, 0.51, 0.52, 0.52, 0.54, 0.54
0.46, 0.39, 0.44, 0.00, 0.42, 0.41, 0.51, 0.41, 0.44, 0.45, 0.48, 0.45, 0.44, 0.44
0.54, 0.51, 0.41, 0.58, 0.00, 0.51, 0.54, 0.55, 0.47, 0.44, 0.49, 0.53, 0.42, 0.42
0.51, 0.49, 0.45, 0.59, 0.49, 0.00, 0.54, 0.50, 0.44, 0.47, 0.51, 0.50, 0.47, 0.47
0.57, 0.46, 0.44, 0.49, 0.46, 0.46, 0.00, 0.53, 0.45, 0.53, 0.53, 0.43, 0.48, 0.48
0.50, 0.56, 0.50, 0.59, 0.45, 0.50, 0.47, 0.00, 0.48, 0.49, 0.52, 0.52, 0.46, 0.46
0.55, 0.54, 0.55, 0.56, 0.53, 0.56, 0.55, 0.52, 0.00, 0.56, 0.55, 0.55, 0.47, 0.47
0.51, 0.49, 0.49, 0.55, 0.56, 0.53, 0.47, 0.51, 0.44, 0.00, 0.45, 0.53, 0.40, 0.40
0.50, 0.48, 0.48, 0.52, 0.51, 0.49, 0.47, 0.48, 0.45, 0.55, 0.00, 0.43, 0.43, 0.43
0.52, 0.51, 0.48, 0.55, 0.47, 0.50, 0.57, 0.48, 0.45, 0.47, 0.57, 0.00, 0.48, 0.48
0.53, 0.54, 0.46, 0.56, 0.58, 0.53, 0.52, 0.54, 0.53, 0.60, 0.57, 0.52, 0.00, 0.00
0.54, 0.51, 0.53, 0.52, 0.52, 0.62, 0.61, 0.62, 0.58, 0.55, 0.58, 0.54, 0.53, 0.53
