0.00, 47.00, 77.00, 77.00, 71.00, 84.00, 64.00, 58.00, 77.50, 57.00, 95.00, 63.00, 74.00, 74.00
75.00, 0.00, 74.50, 74.00, 68.00, 68.00, 96.00, 64.00, 56.00, 75.00, 59.00, 65.50, 41.00, 41.00
83.00, 72.50, 0.00, 111.00, 70.00, 103.00, 80.00, 67.00, 68.00, 73.67, 74.00, 67.00, 60.00, 60.00
72.00, 58.00, 100.00, 0.00, 53.00, 73.00, 76.00, 71.00, 56.00, 64.50, 69.00, 48.00, 45.00, 45.00
71.50, 55.50, 63.00, 78.00, 0.00, 72.50, 66.00, 66.00, 63.50, 78.00, 71.00, 67.00, 57.00, 57.00
82.00, 54.00, 82.00, 80.00, 68.50, 0.00, 84.50, 83.00, 63.00, 66.00, 59.00, 65.00, 52.50, 52.50
58.50, 68.00, 84.00, 78.00, 60.00, 76.00, 0.00, 77.00, 67.50, 69.00, 78.50, 56.00, 64.00, 64.00
80.00, 65.00, 75.00, 93.00, 72.00, 90.00, 80.00, 0.00, 67.00, 74.00, 94.00, 60.00, 54.67, 54.67
74.00, 60.00, 80.00, 84.00, 68.00, 67.00, 73.50, 69.00, 0.00, 68.00, 68.00, 60.00, 61.50, 61.50
54.00, 58.00, 81.33, 72.50, 71.00, 77.00, 70.00, 81.00, 49.00, 0.00, 69.50, 65.00, 53.00, 53.00
58.00, 60.00, 71.00, 82.00, 80.00, 74.00, 71.00, 75.00, 58.00, 71.50, 0.00, 52.00, 56.50, 56.50
61.00, 69.50, 74.00, 75.00, 62.00, 68.00, 69.00, 54.50, 49.50, 67.00, 56.00, 0.00, 51.00, 51.00
64.00, 49.00, 76.00, 62.00, 70.00, 64.50, 76.00, 67.67, 55.00, 71.00, 74.00, 57.00, 0.00, 0.00
83.50, 73.67, 86.00, 95.00, 76.00, 68.00, 87.00, 72.00, 81.50, 93.00, 88.00, 73.00, 72.00, 72.00
