0.00, 0.00, 22.00, 0.00, 7.00, 6.00, 28.00, 12.00, 11.00, 12.00, 4.00, 6.00, 0.00, 0.00
6.00, 0.00, 10.00, 14.00, 7.00, 34.00, 15.00, 30.00, 2.00, 16.00, 6.00, 0.00, 39.00, 1.00
0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 27.00, 0.00, 0.00, 0.00, 7.00, 8.00, 21.00, 0.00
9.00, 0.00, 9.00, 0.00, 0.00, 11.00, 8.00, 16.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00
10.00, 0.00, 34.00, 6.00, 0.00, 28.00, 40.00, 11.00, 4.00, 12.00, 0.00, 0.00, 8.00, 3.00
1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 13.00, 7.00
0.00, 4.00, 15.00, 0.00, 0.00, 8.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 8.00, 0.00
0.00, 0.00, 9.00, 0.00, 0.00, 6.00, 24.00, 0.00, 10.00, 0.00, 0.00, 0.00, 0.00, 6.00
0.00, 9.00, 3.00, 16.00, 0.00, 18.00, 28.00, 18.00, 0.00, 12.00, 0.00, 0.00, 28.00, 0.00
0.00, 0.00, 16.00, 30.00, 8.00, 0.00, 22.00, 16.00, 0.00, 0.00, 0.00, 0.00, 14.00, 0.00
12.00, 7.00, 4.00, 4.00, 7.00, 19.00, 0.00, 13.00, 5.00, 16.00, 0.00, 18.00, 12.00, 0.00
0.00, 12.00, 0.00, 47.00, 24.00, 14.00, 47.00, 25.00, 14.00, 4.00, 0.00, 0.00, 14.00, 13.00
9.00, 0.00, 0.00, 8.00, 3.00, 7.00, 0.00, 11.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
42.00, 0.00, 22.00, 34.00, 4.00, 24.00, 18.00, 15.00, 16.00, 18.00, 8.00, 3.00, 49.00, 0.00
