0.00, 21.00, 9.00, 4.00, 0.00, 7.00, 0.00, 0.00, 30.00, 21.00, 0.00, 0.00, 0.00, 0.00
21.00, 0.00, 0.00, 12.00, 15.00, 2.00, 0.00, 0.00, 18.00, 7.00, 0.00, 1.00, 8.00, 8.00
0.00, 4.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 19.00, 0.00, 10.00, 4.00, 4.00
0.00, 0.00, 15.00, 0.00, 0.00, 8.00, 0.00, 9.00, 5.00, 37.00, 1.00, 9.00, 7.00, 7.00
10.00, 0.00, 8.00, 11.00, 0.00, 12.00, 0.00, 13.00, 24.00, 17.00, 19.00, 20.00, 12.00, 12.00
0.00, 0.00, 16.00, 0.00, 0.00, 0.00, 0.00, 0.00, 23.00, 0.00, 0.00, 0.00, 5.00, 5.00
5.00, 8.00, 14.00, 15.00, 7.00, 47.00, 0.00, 22.00, 16.00, 39.00, 4.00, 3.00, 11.00, 11.00
17.00, 1.00, 24.00, 5.00, 0.00, 3.00, 3.00, 0.00, 0.00, 11.00, 5.00, 16.00, 8.00, 8.00
0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 5.00, 10.00, 0.00, 0.00, 0.00
0.00, 0.00, 3.00, 0.00, 0.00, 14.00, 0.00, 0.00, 8.00, 0.00, 0.00, 5.00, 0.00, 0.00
5.00, 6.00, 48.00, 0.00, 6.00, 22.00, 0.00, 0.00, 0.00, 8.00, 0.00, 0.00, 33.00, 33.00
13.00, 10.00, 1.00, 0.00, 10.00, 4.00, 3.00, 4.00, 10.00, 0.00, 11.00, 0.00, 0.00, 0.00
12.00, 0.00, 0.00, 0.00, 0.00, 25.00, 9.00, 0.00, 21.00, 39.00, 0.00, 6.00, 0.00, 0.00
34.00, 45.00, 0.00, 15.00, 29.00, 11.00, 6.00, 26.00, 21.00, 26.00, 10.00, 19.00, 8.00, 8.00
