0.00, 85.00, 92.00, 86.00, 83.00, 83.00, 78.00, 61.00, 75.00, 74.50, 70.00, 70.00
47.00, 0.00, 95.00, 64.50, 59.50, 78.00, 72.00, 54.00, 77.50, 47.00, 48.00, 48.00
78.00, 66.00, 0.00, 68.00, 68.50, 74.50, 67.50, 50.00, 85.50, 74.50, 74.50, 74.50
59.00, 71.50, 70.00, 0.00, 72.50, 61.00, 62.00, 53.00, 92.00, 74.00, 58.00, 58.00
70.50, 71.00, 73.00, 77.50, 0.00, 47.00, 77.00, 58.67, 62.00, 71.00, 71.50, 71.50
68.00, 69.00, 76.50, 73.00, 62.00, 0.00, 69.00, 54.00, 61.50, 52.50, 55.00, 55.00
64.00, 69.00, 64.00, 75.00, 64.00, 69.50, 0.00, 51.00, 77.00, 64.50, 42.00, 42.00
57.50, 69.00, 67.00, 55.00, 67.00, 63.00, 52.00, 0.00, 78.00, 61.00, 75.00, 75.00
81.00, 88.50, 85.50, 86.00, 68.00, 62.50, 84.00, 67.50, 0.00, 85.50, 82.00, 82.00
72.00, 63.00, 83.50, 92.00, 80.00, 67.50, 79.00, 59.00, 92.00, 0.00, 78.00, 78.00
75.00, 85.00, 88.50, 80.00, 66.50, 58.50, 65.50, 68.00, 74.50, 84.50, 0.00, 0.00
69.00, 79.50, 88.00, 80.00, 69.50, 68.50, 67.00, 70.67, 79.00, 84.00, 56.00, 56.00
