0.00, 68.67, 99.00, 72.00, 64.00, 87.00, 61.00, 69.00, 63.50, 74.00, 70.00, 63.00, 69.00, 57.00
68.67, 0.00, 89.00, 57.00, 84.00, 84.00, 69.00, 74.00, 72.00, 69.00, 65.00, 60.50, 73.00, 61.67
90.00, 93.00, 0.00, 71.00, 80.00, 87.00, 87.00, 87.00, 66.00, 102.50, 41.00, 75.00, 96.00, 93.00
68.00, 45.00, 78.50, 0.00, 59.00, 62.00, 59.00, 61.33, 60.50, 79.00, 56.00, 77.00, 80.00, 56.00
69.00, 69.00, 88.00, 70.00, 0.00, 86.00, 84.00, 80.00, 65.50, 80.00, 62.67, 56.50, 84.00, 58.00
80.00, 82.00, 92.00, 54.00, 74.00, 0.00, 67.00, 66.00, 79.00, 73.00, 50.00, 55.00, 70.50, 65.00
66.00, 77.00, 101.00, 74.00, 91.00, 90.50, 0.00, 74.50, 72.00, 83.00, 71.00, 62.00, 88.50, 77.00
86.00, 75.00, 111.00, 60.00, 73.50, 69.00, 65.00, 0.00, 69.00, 89.00, 86.00, 70.50, 85.00, 75.50
48.50, 54.00, 69.00, 58.00, 53.50, 56.00, 56.00, 71.00, 0.00, 62.00, 78.00, 68.00, 59.00, 50.00
53.00, 62.00, 94.50, 60.50, 63.00, 87.00, 44.00, 78.00, 63.50, 0.00, 68.00, 74.00, 70.00, 66.00
75.00, 71.00, 89.00, 55.00, 58.33, 72.00, 67.00, 81.00, 68.00, 76.00, 0.00, 62.00, 79.33, 72.00
76.00, 65.00, 70.50, 68.00, 51.50, 59.00, 62.00, 64.50, 78.00, 69.00, 73.00, 0.00, 79.00, 66.50
81.00, 65.00, 92.00, 73.00, 72.00, 80.50, 87.50, 77.00, 80.00, 109.00, 68.33, 85.00, 0.00, 68.00
91.00, 76.67, 91.00, 71.00, 87.00, 76.00, 83.00, 84.50, 71.00, 92.00, 73.00, 70.50, 76.00, 0.00
