0.00, 0.50, 0.55, 0.52, 0.51, 0.48, 0.50, 0.52, 0.45, 0.48, 0.52, 0.56, 0.54, 0.54
0.50, 0.00, 0.60, 0.53, 0.48, 0.54, 0.55, 0.45, 0.51, 0.56, 0.53, 0.52, 0.58, 0.58
0.45, 0.40, 0.00, 0.47, 0.48, 0.50, 0.48, 0.59, 0.43, 0.47, 0.48, 0.49, 0.50, 0.50
0.48, 0.47, 0.53, 0.00, 0.50, 0.47, 0.44, 0.51, 0.55, 0.44, 0.42, 0.47, 0.57, 0.57
0.49, 0.52, 0.52, 0.50, 0.00, 0.54, 0.47, 0.55, 0.46, 0.48, 0.52, 0.48, 0.53, 0.53
0.52, 0.46, 0.50, 0.53, 0.46, 0.00, 0.56, 0.51, 0.49, 0.54, 0.47, 0.53, 0.48, 0.48
0.50, 0.45, 0.52, 0.56, 0.53, 0.44, 0.00, 0.49, 0.50, 0.45, 0.44, 0.52, 0.51, 0.51
0.48, 0.55, 0.41, 0.49, 0.45, 0.49, 0.51, 0.00, 0.48, 0.46, 0.47, 0.53, 0.49, 0.49
0.55, 0.49, 0.57, 0.45, 0.54, 0.51, 0.50, 0.52, 0.00, 0.46, 0.54, 0.59, 0.62, 0.62
0.52, 0.44, 0.53, 0.56, 0.52, 0.46, 0.55, 0.54, 0.54, 0.00, 0.56, 0.51, 0.54, 0.54
0.48, 0.47, 0.52, 0.58, 0.48, 0.53, 0.56, 0.53, 0.46, 0.44, 0.00, 0.52, 0.57, 0.57
0.44, 0.48, 0.51, 0.53, 0.52, 0.47, 0.48, 0.47, 0.41, 0.49, 0.48, 0.00, 0.50, 0.50
0.46, 0.42, 0.50, 0.43, 0.47, 0.52, 0.49, 0.51, 0.38, 0.46, 0.43, 0.50, 0.00, 0.00
0.51, 0.50, 0.52, 0.49, 0.56, 0.54, 0.63, 0.56, 0.47, 0.53, 0.52, 0.53, 0.56, 0.56
