0.00, 0.50, 0.52, 0.51, 0.48, 0.52, 0.48, 0.45, 0.57, 0.58, 0.48, 0.45, 0.46, 0.46
0.50, 0.00, 0.49, 0.56, 0.55, 0.51, 0.47, 0.50, 0.57, 0.53, 0.48, 0.48, 0.53, 0.53
0.48, 0.51, 0.00, 0.47, 0.48, 0.48, 0.46, 0.44, 0.49, 0.52, 0.32, 0.52, 0.51, 0.51
0.49, 0.44, 0.53, 0.00, 0.46, 0.53, 0.44, 0.50, 0.51, 0.56, 0.50, 0.53, 0.52, 0.52
0.52, 0.45, 0.52, 0.54, 0.00, 0.54, 0.48, 0.52, 0.55, 0.56, 0.52, 0.53, 0.54, 0.54
0.48, 0.49, 0.52, 0.47, 0.46, 0.00, 0.43, 0.49, 0.59, 0.46, 0.41, 0.48, 0.47, 0.47
0.52, 0.53, 0.54, 0.56, 0.52, 0.57, 0.00, 0.54, 0.56, 0.65, 0.51, 0.50, 0.50, 0.50
0.55, 0.50, 0.56, 0.50, 0.48, 0.51, 0.46, 0.00, 0.49, 0.53, 0.51, 0.52, 0.52, 0.52
0.43, 0.43, 0.51, 0.49, 0.45, 0.41, 0.44, 0.51, 0.00, 0.49, 0.53, 0.47, 0.42, 0.42
0.42, 0.47, 0.48, 0.44, 0.44, 0.54, 0.35, 0.47, 0.51, 0.00, 0.47, 0.52, 0.39, 0.39
0.52, 0.52, 0.68, 0.50, 0.48, 0.59, 0.49, 0.49, 0.47, 0.53, 0.00, 0.46, 0.54, 0.54
0.55, 0.52, 0.48, 0.47, 0.47, 0.52, 0.50, 0.48, 0.53, 0.48, 0.54, 0.00, 0.48, 0.48
0.54, 0.47, 0.49, 0.48, 0.46, 0.53, 0.50, 0.48, 0.58, 0.61, 0.46, 0.52, 0.00, 0.00
0.61, 0.56, 0.49, 0.56, 0.60, 0.54, 0.52, 0.52, 0.59, 0.58, 0.51, 0.52, 0.53, 0.53
