0.00, 73.00, 65.00, 78.00, 73.00, 61.00, 69.00, 51.00, 71.50, 74.00, 69.50, 70.00, 49.00, 64.00
74.00, 0.00, 73.00, 75.00, 72.00, 63.00, 70.00, 72.00, 73.50, 72.00, 89.00, 75.00, 61.67, 69.50
61.00, 65.50, 0.00, 70.00, 88.00, 79.00, 72.00, 80.00, 75.00, 74.00, 48.00, 85.50, 76.00, 74.00
60.50, 52.00, 63.50, 0.00, 64.00, 68.00, 64.00, 85.00, 66.00, 59.50, 58.50, 52.00, 60.00, 51.00
62.00, 66.00, 77.00, 67.50, 0.00, 59.00, 59.00, 73.50, 53.00, 59.50, 58.00, 70.00, 58.00, 53.50
56.00, 67.00, 78.00, 71.00, 68.00, 0.00, 84.00, 74.00, 84.00, 72.00, 60.33, 85.00, 71.00, 49.50
79.00, 39.00, 73.00, 72.50, 56.00, 76.00, 0.00, 64.50, 62.00, 70.50, 60.00, 72.50, 56.50, 63.00
54.00, 57.50, 73.00, 67.00, 65.50, 69.00, 55.50, 0.00, 76.00, 87.00, 51.00, 71.00, 62.00, 50.00
59.50, 60.00, 72.00, 63.00, 80.00, 67.00, 77.00, 82.00, 0.00, 78.00, 63.00, 86.00, 59.00, 62.67
65.50, 48.00, 68.00, 62.00, 82.50, 72.00, 71.00, 79.00, 67.00, 0.00, 57.00, 70.00, 76.00, 63.00
56.00, 86.00, 59.50, 72.50, 64.00, 66.67, 62.00, 65.00, 65.50, 66.00, 0.00, 74.50, 59.50, 55.00
64.33, 64.00, 88.00, 66.00, 56.00, 60.00, 70.50, 71.50, 85.00, 74.00, 49.00, 0.00, 74.00, 63.00
60.00, 66.33, 79.00, 63.00, 73.00, 81.00, 66.50, 65.00, 57.00, 76.00, 56.00, 64.50, 0.00, 65.00
57.00, 72.50, 80.00, 76.00, 72.50, 75.00, 69.00, 68.00, 70.33, 75.00, 85.00, 75.00, 71.00, 0.00
