0.00, 64.00, 71.00, 75.50, 79.50, 86.00, 84.00, 83.00, 60.00, 60.50, 92.67, 91.00, 66.00, 66.00
65.00, 0.00, 75.00, 80.00, 88.00, 67.00, 53.00, 71.00, 65.00, 87.00, 82.00, 65.00, 59.00, 59.00
60.00, 71.50, 0.00, 60.50, 72.00, 95.00, 101.00, 75.00, 58.00, 70.50, 74.00, 75.00, 69.50, 69.50
48.50, 70.00, 60.50, 0.00, 64.00, 67.00, 63.50, 82.00, 58.00, 69.00, 61.00, 50.50, 50.00, 50.00
51.50, 78.00, 62.50, 75.00, 0.00, 72.50, 80.00, 83.00, 60.00, 85.50, 52.00, 70.00, 58.00, 58.00
59.00, 85.00, 89.00, 66.00, 70.00, 0.00, 62.00, 79.33, 64.00, 79.00, 69.00, 69.67, 86.00, 86.00
65.00, 71.00, 94.00, 74.00, 69.00, 69.00, 0.00, 77.67, 77.50, 74.00, 68.00, 75.50, 72.50, 72.50
78.00, 74.00, 85.00, 69.00, 72.00, 74.33, 75.67, 0.00, 67.00, 65.00, 78.00, 72.50, 47.00, 47.00
63.33, 84.50, 61.00, 78.00, 81.00, 83.00, 84.50, 79.00, 0.00, 85.00, 80.50, 69.00, 72.00, 72.00
67.50, 81.00, 79.00, 65.00, 77.50, 84.00, 81.00, 90.00, 67.00, 0.00, 82.50, 70.00, 64.00, 64.00
86.67, 72.00, 78.50, 77.00, 70.00, 85.00, 79.00, 98.00, 75.00, 90.00, 0.00, 74.00, 71.50, 71.50
62.00, 81.00, 82.00, 69.50, 64.00, 74.33, 78.00, 77.00, 82.50, 72.00, 76.00, 0.00, 59.00, 59.00
55.50, 62.50, 72.50, 73.00, 66.00, 81.00, 65.00, 66.00, 65.00, 70.50, 56.00, 60.00, 0.00, 0.00
63.00, 81.33, 78.00, 79.50, 71.50, 82.00, 80.00, 82.00, 67.50, 64.00, 63.00, 81.00, 75.00, 75.00
