0.00, 0.39, 0.48, 0.52, 0.50, 0.51, 0.52, 0.42, 0.52, 0.51, 0.62, 0.51, 0.54, 0.54
0.61, 0.00, 0.51, 0.56, 0.55, 0.56, 0.59, 0.50, 0.48, 0.56, 0.50, 0.49, 0.46, 0.46
0.52, 0.49, 0.00, 0.53, 0.53, 0.56, 0.49, 0.47, 0.46, 0.48, 0.51, 0.47, 0.44, 0.44
0.48, 0.44, 0.47, 0.00, 0.40, 0.48, 0.49, 0.43, 0.40, 0.47, 0.46, 0.39, 0.42, 0.42
0.50, 0.45, 0.47, 0.60, 0.00, 0.51, 0.52, 0.48, 0.48, 0.52, 0.47, 0.52, 0.45, 0.45
0.49, 0.44, 0.44, 0.52, 0.49, 0.00, 0.53, 0.48, 0.48, 0.46, 0.44, 0.49, 0.45, 0.45
0.48, 0.41, 0.51, 0.51, 0.48, 0.47, 0.00, 0.49, 0.48, 0.50, 0.53, 0.45, 0.46, 0.46
0.58, 0.50, 0.53, 0.57, 0.52, 0.52, 0.51, 0.00, 0.49, 0.48, 0.56, 0.53, 0.45, 0.45
0.48, 0.52, 0.54, 0.60, 0.52, 0.52, 0.52, 0.51, 0.00, 0.58, 0.54, 0.56, 0.52, 0.52
0.49, 0.44, 0.52, 0.53, 0.48, 0.54, 0.50, 0.52, 0.42, 0.00, 0.49, 0.49, 0.43, 0.43
0.38, 0.50, 0.49, 0.54, 0.53, 0.56, 0.47, 0.44, 0.46, 0.51, 0.00, 0.48, 0.43, 0.43
0.49, 0.51, 0.53, 0.61, 0.48, 0.51, 0.55, 0.47, 0.44, 0.51, 0.52, 0.00, 0.47, 0.47
0.46, 0.54, 0.56, 0.58, 0.55, 0.55, 0.54, 0.55, 0.48, 0.57, 0.57, 0.53, 0.00, 0.00
0.54, 0.48, 0.63, 0.62, 0.52, 0.52, 0.52, 0.54, 0.50, 0.56, 0.63, 0.51, 0.48, 0.48
