0.00, 6.00, 14.00, 18.00, 11.00, 0.00, 9.00, 5.00, 0.00, 0.00, 5.00, 15.00, 11.00, 11.00
7.00, 0.00, 56.00, 9.00, 0.00, 13.00, 11.00, 0.00, 4.00, 16.00, 20.00, 7.00, 43.00, 43.00
0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 30.00, 0.00, 0.00, 0.00, 0.00, 7.00, 7.00
6.00, 0.00, 18.00, 0.00, 0.00, 0.00, 0.00, 3.00, 10.00, 0.00, 0.00, 3.00, 14.00, 14.00
4.00, 6.00, 9.00, 1.00, 0.00, 28.00, 0.00, 16.00, 0.00, 0.00, 6.00, 0.00, 15.00, 15.00
7.00, 0.00, 1.00, 17.00, 0.00, 0.00, 20.00, 7.00, 0.00, 28.00, 0.00, 8.00, 0.00, 0.00
8.00, 0.00, 7.00, 27.00, 10.00, 0.00, 0.00, 10.00, 12.00, 0.00, 0.00, 15.00, 21.00, 21.00
0.00, 12.00, 0.00, 0.00, 0.00, 0.00, 13.00, 0.00, 0.00, 0.00, 0.00, 23.00, 0.00, 0.00
38.00, 0.00, 21.00, 0.00, 12.00, 3.00, 11.00, 10.00, 0.00, 0.00, 23.00, 49.00, 34.00, 34.00
10.00, 0.00, 11.00, 30.00, 19.00, 0.00, 12.00, 11.00, 11.00, 0.00, 17.00, 4.00, 10.00, 10.00
0.00, 0.00, 10.00, 20.00, 0.00, 10.00, 18.00, 29.00, 0.00, 0.00, 0.00, 10.00, 34.00, 34.00
0.00, 0.00, 3.00, 15.00, 5.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 7.00, 0.00, 0.00, 9.00, 15.00, 4.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14.00, 5.00, 7.00, 0.00, 31.00, 32.00, 38.00, 17.00, 0.00, 28.00, 6.00, 10.00, 14.00, 14.00
