0.00, 0.00, 0.00, 5.00, 4.00, 2.00, 14.00, 0.00, 12.00, 3.00, 37.00, 2.00, 10.00, 10.00
28.00, 0.00, 6.00, 16.00, 25.00, 14.00, 28.00, 0.00, 0.00, 17.00, 0.00, 0.00, 0.00, 0.00
6.00, 2.00, 0.00, 11.00, 7.00, 21.00, 0.00, 0.00, 0.00, 1.00, 3.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 0.00, 0.00, 25.00, 0.00, 9.00, 6.00, 0.00, 0.00, 7.00, 0.00, 5.00, 0.00, 0.00
0.00, 0.00, 0.00, 7.00, 1.00, 0.00, 17.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 0.00, 4.00, 2.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 15.00, 0.00, 0.00, 0.00
22.00, 1.00, 8.00, 44.00, 6.00, 7.00, 8.00, 0.00, 0.00, 0.00, 38.00, 16.00, 0.00, 0.00
5.00, 4.00, 12.00, 28.00, 9.00, 4.00, 12.00, 2.00, 0.00, 19.00, 10.00, 26.00, 17.00, 17.00
0.00, 0.00, 24.00, 16.00, 0.00, 11.00, 1.00, 7.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00
0.00, 1.00, 0.00, 13.00, 9.00, 15.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00
0.00, 8.00, 14.00, 27.00, 0.00, 3.00, 13.00, 5.00, 5.00, 2.00, 4.00, 0.00, 0.00, 0.00
0.00, 8.00, 16.00, 17.00, 13.00, 24.00, 12.00, 39.00, 4.00, 36.00, 35.00, 6.00, 0.00, 0.00
26.00, 9.00, 36.00, 74.00, 7.00, 6.00, 8.00, 11.00, 2.00, 21.00, 36.00, 2.00, 0.00, 0.00
