0.00, 0.54, 0.57, 0.51, 0.53, 0.53, 0.49, 0.52, 0.51, 0.45, 0.52, 0.52
0.46, 0.00, 0.62, 0.43, 0.46, 0.55, 0.57, 0.45, 0.52, 0.44, 0.44, 0.44
0.43, 0.38, 0.00, 0.46, 0.53, 0.52, 0.43, 0.41, 0.50, 0.37, 0.45, 0.45
0.49, 0.57, 0.54, 0.00, 0.56, 0.55, 0.58, 0.47, 0.57, 0.47, 0.57, 0.57
0.47, 0.54, 0.47, 0.44, 0.00, 0.55, 0.46, 0.49, 0.53, 0.41, 0.49, 0.49
0.47, 0.45, 0.48, 0.45, 0.45, 0.00, 0.50, 0.49, 0.51, 0.42, 0.49, 0.49
0.51, 0.43, 0.57, 0.42, 0.54, 0.50, 0.00, 0.51, 0.54, 0.47, 0.46, 0.46
0.48, 0.55, 0.59, 0.53, 0.51, 0.51, 0.49, 0.00, 0.58, 0.46, 0.55, 0.55
0.49, 0.48, 0.50, 0.43, 0.47, 0.49, 0.46, 0.42, 0.00, 0.37, 0.42, 0.42
0.55, 0.56, 0.63, 0.53, 0.59, 0.58, 0.53, 0.54, 0.63, 0.00, 0.56, 0.56
0.48, 0.56, 0.55, 0.43, 0.51, 0.51, 0.54, 0.45, 0.58, 0.44, 0.00, 0.00
0.51, 0.46, 0.59, 0.53, 0.59, 0.59, 0.55, 0.50, 0.58, 0.52, 0.50, 0.50
