0.00, 0.54, 0.52, 0.52, 0.48, 0.55, 0.50, 0.52, 0.52, 0.56, 0.53, 0.49, 0.53, 0.53
0.46, 0.00, 0.57, 0.46, 0.45, 0.49, 0.42, 0.46, 0.46, 0.57, 0.49, 0.51, 0.49, 0.49
0.48, 0.43, 0.00, 0.44, 0.45, 0.44, 0.43, 0.47, 0.44, 0.50, 0.44, 0.45, 0.41, 0.41
0.48, 0.54, 0.56, 0.00, 0.46, 0.52, 0.45, 0.49, 0.57, 0.53, 0.48, 0.46, 0.57, 0.57
0.52, 0.55, 0.55, 0.54, 0.00, 0.54, 0.51, 0.57, 0.57, 0.53, 0.52, 0.52, 0.49, 0.49
0.45, 0.51, 0.56, 0.48, 0.46, 0.00, 0.56, 0.49, 0.54, 0.54, 0.45, 0.54, 0.48, 0.48
0.50, 0.58, 0.57, 0.55, 0.49, 0.44, 0.00, 0.50, 0.45, 0.53, 0.54, 0.49, 0.51, 0.51
0.48, 0.54, 0.53, 0.51, 0.43, 0.51, 0.50, 0.00, 0.56, 0.52, 0.49, 0.47, 0.45, 0.45
0.48, 0.54, 0.56, 0.43, 0.43, 0.46, 0.55, 0.44, 0.00, 0.47, 0.36, 0.55, 0.30, 0.30
0.44, 0.43, 0.50, 0.47, 0.47, 0.46, 0.47, 0.48, 0.53, 0.00, 0.38, 0.49, 0.44, 0.44
0.47, 0.51, 0.56, 0.52, 0.48, 0.55, 0.46, 0.51, 0.64, 0.62, 0.00, 0.59, 0.50, 0.50
0.51, 0.49, 0.55, 0.54, 0.48, 0.46, 0.51, 0.53, 0.45, 0.51, 0.41, 0.00, 0.52, 0.52
0.47, 0.51, 0.59, 0.43, 0.51, 0.52, 0.49, 0.55, 0.70, 0.56, 0.50, 0.48, 0.00, 0.00
0.53, 0.50, 0.57, 0.56, 0.49, 0.47, 0.50, 0.53, 0.55, 0.58, 0.49, 0.46, 0.49, 0.49
